corso_codice;materia_codice;materia_descrizione;url;tipo;docente_codice;docente_nome;lingua;e-learning;componente_id;componente_padre;componente_radice;componente_mutuazione
981;26013;FEMINIST HISTORY: WOMEN'S MOVEMENTS WORLDWIDE AND FEMINIST HISTORIOGRAPHY - STORIA DELLE DONNE;;;;;;;328238;0;328238;
981;26015;WOMEN'S MOVEMENTS WORLDWIDE - I MOVIMENTI DELLE DONNE NEL MONDO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328244;modulo;30502;Pirillo Paolo;Italiano;;328244;328238;328238;366782
981;26016;FEMINIST HISTORIOGRAPHY - STORIOGRAFIA FEMMINISTA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328245;modulo;36082;Musiani Elena;Italiano;;328245;328238;328238;
981;26014;FEMINIST THEORY: BETWEEN DIFFERENCE AND DIVERSITY - TEORIE DEGLI STUDI DI GENERE E CRITICHE FEMMINISTE: TRA DIFFERENZE E DIVERSITA';http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328297;;32105;Monticelli Rita;Inglese;;328297;0;328297;328297
981;26044;FEMINIST METHODOLOGY: INTERDISCIPLINARY METHODS IN WOMEN'S STUDIES - METODOLOGIE FEMMINISTE: INTERDISCIPLINARITA' NEGLI STUDI DI GENERE E DELLE DONNE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328310;;41186;Golinelli Gilberta;Inglese;;328310;0;328310;
981;26023;MEDIEVAL WOMEN'S LITERATURE - LETTERATURA MEDIEVALE DELLE DONNE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328315;;30364;Caraffi Patrizia;Italiano;;328315;0;328315;332248
981;26018;ITALIAN WOMEN'S LITERATURE - LETTERATURA ITALIANA DELLE DONNE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328320;;36083;Michelacci Lara;Italiano;;328320;0;328320;328922
981;26024;WOMEN'S MOVEMENTS IN ITALIAN MODERN HISTORY - I MOVIMENTI DELLE DONNE NELLA STORIA MODERNA E CONTEMPORANEA ITALIANA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328325;;40798;Casalena Maria Pia;Italiano;;328325;0;328325;392189
981;30809;STORIA DELLA CULTURA PORTOGHESE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328366;;30337;Vecchi Roberto;Portoghese;;328366;0;328366;
981;30811;STORIA DELLA CULTURA INGLESE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328369;;32105;Monticelli Rita;Inglese;;328369;0;328369;
981;26019;ENGLISH WOMEN'S LITERATURE - LETTERATURA INGLESE DELLE DONNE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328448;;15425;Crisafulli Lilla Maria;Inglese;;328448;0;328448;
981;26020;GERMAN WOMEN'S LITERATURE - LETTERATURA TEDESCA DELLE DONNE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328452;;51479;Dallapiazza Michael Gottlieb;Tedesco;;328452;0;328452;328052
981;26021;SPANISH WOMEN'S LITERATURE - LETTERATURA SPAGNOLA DELLE DONNE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328461;;15228;Marchetti Giovanni Gentile;Spagnolo;;328461;0;328461;327213
981;26022;RUSSIAN WOMEN'S LITERATURE - LETTERATURA RUSSA DELLE DONNE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328462;;30138;Imposti Gabriella Elina;Russo;;328462;0;328462;328890
981;26027;THE REVISION OF THE BODY IN WOMEN'S LITERATURE - LA RE-VISIONE DEL CORPO NELLA LETTERATURA DELLE DONNE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328500;;32105;Monticelli Rita;Inglese;;328500;0;328500;328297
981;30873;WOMEN'S POPULAR CULTURE: WOMEN'S TRAVEL LITERATURE AND CRITICAL UTOPIAS - DONNE E CULTURA POPOLARE;;;;;;;328501;0;328501;
981;26028;WOMEN'S TRAVEL LITERATURE - LA LETTERATURA DI VIAGGIO DELLE DONNE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328504;modulo;15425;Crisafulli Lilla Maria;Inglese;;328504;328501;328501;
981;26028;WOMEN'S TRAVEL LITERATURE - LA LETTERATURA DI VIAGGIO DELLE DONNE (1);;modulo;15425;Crisafulli Lilla Maria;Inglese;;394599;328504;328501;
981;26028;WOMEN'S TRAVEL LITERATURE - LA LETTERATURA DI VIAGGIO DELLE DONNE (2);;modulo;43111;Farese Carlotta;;;394600;328504;328501;
981;26029;CRITICAL UTOPIAS - UTOPIA CRITICA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328505;modulo;41186;Golinelli Gilberta;Inglese;;328505;328501;328501;
981;26029;CRITICAL UTOPIAS - UTOPIA CRITICA (1);;modulo;41186;Golinelli Gilberta;Inglese;;394601;328505;328501;
981;26029;CRITICAL UTOPIAS - UTOPIA CRITICA (2);;modulo;43111;Farese Carlotta;;;394602;328505;328501;
981;26025;WOMEN PAINTERS IN WESTERN HISTORY OF ARTS - LE DONNE PITTRICI NELLA STORIA DELL'ARTE OCCIDENTALE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328511;;35850;Graziani Irene;Italiano;;328511;0;328511;402018
981;26031;WOMEN AND SCIENCE - DONNE E SCIENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328514;;35048;Franceschi Zelda Alice;Italiano;;328514;0;328514;412137
981;26026;WOMEN AND LAW - DONNE E GIURISPRUDENZA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328518;;15172;Faralli Carla;Italiano;;328518;0;328518;
981;26030;WOMAN AND SOCIAL SCIENCES - DONNE E SCIENZE SOCIALI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328520;;15204;Gozzi Gustavo;Italiano;;328520;0;328520;402940
981;30909;MASTER THESIS - PROVA FINALE (LM);;;;;;;328600;0;328600;
981;30911;THESIS - PROVA FINALE (LM);;modulo;;;;;328606;328600;328600;
981;30915;MULTIMEDIA PRESENTATION - PRESENTAZIONE MULTIMEDIALE (LM);;modulo;;;;;328607;328600;328600;
981;32589;FILOLOGIA GERMANICA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/332246;;39554;Zironi Alessandro;Italiano;;332246;0;332246;332246
981;32595;FILOLOGIA ROMANZA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/332248;;30364;Caraffi Patrizia;Italiano;;332248;0;332248;332248
981;32600;FILOLOGIA UGRO-FINNICA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/332250;;15631;Corradi Carla;Italiano;;332250;0;332250;332250
981;32599;FILOLOGIA SLAVA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/332252;;38984;Alberti Alberto;Italiano;;332252;0;332252;
981;32603;FILOLOGIA ROMANZA 2 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/332275;;30364;Caraffi Patrizia;Italiano;;332275;0;332275;332248
981;32605;FILOLOGIA UGRO-FINNICA 2 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/332276;;15631;Corradi Carla;Italiano;;332276;0;332276;332250
981;32601;FILOLOGIA GERMANICA 2 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/332279;;39554;Zironi Alessandro;Italiano;;332279;0;332279;332246
981;29886;GEOGRAFIA DELLE LINGUE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/342485;;36068;Magnani Elisa;Inglese;;342485;0;342485;402061
981;30909;MASTER THESIS - PROVA FINALE (LM);;;;;;;351275;0;351275;
981;30625;LINGUA UNGHERESE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368716;;31426;Rozsnyoi Zsuzsanna;Italiano;;368716;0;368716;328857
981;67173;LETTERATURA INGLESE / LETTERATURA DEI PAESI DI LINGUA INGLESE 1(LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368738;;15100;Albertazzi Silvia;Inglese;;368738;0;368738;368738
981;66782;STORIA DELL'EUROPA NEL MEDIOEVO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368768;;30502;Pirillo Paolo;Italiano;;368768;0;368768;366782
981;30656;LETTERATURA UNGHERESE 2 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368993;;15631;Corradi Carla;Italiano;;368993;0;368993;
981;30656;LETTERATURA UNGHERESE 2 (LM) (1);;modulo;15631;Corradi Carla;Italiano;;376451;368993;368993;376453
981;30656;LETTERATURA UNGHERESE 2 (LM) (2);;modulo;15631;Corradi Carla;Italiano;;376452;368993;368993;332250
981;67245;LETTERATURA INGLESE / LETTERATURA DEI PAESI DI LINGUA INGLESE 2 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/368996;;32105;Monticelli Rita;Inglese;;368996;0;368996;328297
981;30038;LETTERATURA UNGHERESE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/369205;;15631;Corradi Carla;Italiano;;369205;0;369205;
981;30038;LETTERATURA UNGHERESE 1 (LM) (1);;modulo;15631;Corradi Carla;Italiano;;376449;369205;369205;376453
981;30038;LETTERATURA UNGHERESE 1 (LM) (2);;modulo;15631;Corradi Carla;Italiano;;376450;369205;369205;332250
981;67310;LETTERATURE NORDICHE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/369207;;39554;Zironi Alessandro;Italiano;;369207;0;369207;369207
981;69444;STORIA DELLA CULTURA ANGLO-AMERICANA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376461;;15662;Minganti Franco;Inglese;;376461;0;376461;
981;71243;METHODS, SOURCES, RESEARCH AND DOCUMENTATION FOR WOMEN'S STUDIES - METODI, FONTI, RICERCA E DOCUMENTAZIONE DELLE DONNE E PER LE DONNE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/381269;;16898;Olmi Giuseppe;Italiano;;381269;0;381269;
981;66777;TIROCINIO/STAGE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/382843;;;;;;382843;0;382843;
981;75349;LETTERATURA E STUDI VISUALI (LM);;;;;;;391735;0;391735;
981;75361;WOMEN'S CULTURAL MEMORY IN SCANDINAVIAN TRADITION - LA MEMORIA CULTURALE DELLE DONNE NELLA TRADIZIONE SCANDINAVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391744;;39554;Zironi Alessandro;Italiano;;391744;0;391744;369207
981;75362;GENDER AND VIOLENCE IN THE OLD GERMANIC LITERATURES - VIOLENZA E GENERE NELLE ANTICHE LETTERATURE GERMANICHE;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391747;;39554;Zironi Alessandro;Italiano;;391747;0;391747;332246
981;75369;CULTURAL REPRESENTATIONS OF WOMEN AND GENDER IN FINNO-UGRIC CONTEXTS - RAPPRESENTAZIONI CULTURALI DI GENERE E DELLE DONNE NEI CONTESTI UGRO-FINNICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391755;;15631;Corradi Carla;Italiano;;391755;0;391755;332250
981;76131;WOMEN'S NORTHERN LITERATURE AND CULTURE;;;;;;;393782;0;393782;
981;75369;CULTURAL REPRESENTATIONS OF WOMEN AND GENDER IN FINNO-UGRIC CONTEXTS - RAPPRESENTAZIONI CULTURALI DI GENERE E DELLE DONNE NEI CONTESTI UGRO-FINNICI;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393783;modulo;15631;Corradi Carla;Italiano;;393783;393782;393782;332250
981;75361;WOMEN'S CULTURAL MEMORY IN SCANDINAVIAN TRADITION - LA MEMORIA CULTURALE DELLE DONNE NELLA TRADIZIONE SCANDINAVA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/393784;modulo;39554;Zironi Alessandro;Italiano;;393784;393782;393782;369207
981;81852;LETTERATURA CATALANA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412470;;82775;Carb?? Catalan Elisabet;Italiano;;412470;0;412470;
983;30082;LINGUA FRANCESE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328503;;32839;Puccini Paola;Francese;;328503;0;328503;402038
983;30094;LINGUA SPAGNOLA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328506;;40776;Maggi Eugenio;Spagnolo;;328506;0;328506;327110
983;30091;LINGUA PORTOGHESE E BRASILIANA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328507;;33516;Mulinacci Roberto;Portoghese;;328507;0;328507;328507
983;30085;LINGUA INGLESE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328508;;31374;Rudvin Mette;Inglese;;328508;0;328508;
983;30619;LINGUA TEDESCA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328509;;35797;Rieger Maria Antoinette;Tedesco;;328509;0;328509;402042
983;30623;LINGUA FINLANDESE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328513;;35504;Martin Sanna Maria;Italiano;;328513;0;328513;328679
983;30628;LINGUA POLACCA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328517;;33696;Ceccherelli Andrea;Polacco;;328517;0;328517;328517
983;30630;LINGUA RUSSA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328519;;31372;Perotto Monica;Russo;;328519;0;328519;328519
983;30910;LINGUA ARABA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328603;;38105;Benenati Giovanni Domenico;Italiano;;328603;0;328603;
983;28991;LETTERATURA ITALIANA CONTEMPORANEA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328614;;37077;Benvenuti Giuliana;Italiano;;328614;0;328614;328614
983;30127;SOCIOLOGIA DELLA LETTERATURA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328619;;14231;Pezzarossa Fulvio;Italiano;;328619;0;328619;328619
983;30921;DIDATTICA DELLA LINGUA ITALIANA L2 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328620;;32532;Pugliese Rosa;Italiano;;328620;0;328620;
983;30665;FILOLOGIA DELLA LETTERATURA ITALIANA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328631;;30541;Quaquarelli Leonardo;Italiano;;328631;0;328631;328631
983;30928;ANTROPOLOGIA E ETNOGRAFIA DEI PROCESSI MIGRATORI E DEI CONTESTI CULTURALI (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328632;;32977;Riccio Bruno;Italiano;;328632;0;328632;386443
983;30096;EDUCAZIONE E CULTURA IN ETA' MODERNA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328678;;16898;Olmi Giuseppe;Italiano;;328678;0;328678;328678
983;30101;ECONOMIA, SOCIETA' ED ISTITUZIONI IN ETA' MODERNA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328680;;14256;Monti Aldino;Italiano;;328680;0;328680;328680
983;30112;STORIA DELLE DONNE IN ETA' CONTEMPORANEA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328685;;40798;Casalena Maria Pia;Italiano;;328685;0;328685;392189
983;30633;STORIA DELL'ARTE MEDIEVALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328697;;36013;Benati Daniele;Italiano;;328697;0;328697;327576
983;30136;STORIA DELL'ARTE MODERNA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328701;;35850;Graziani Irene;Italiano;;328701;0;328701;402018
983;30137;STORIA DELL'ARTE CONTEMPORANEA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328703;;300121;Evangelisti Silvia;Italiano;;328703;0;328703;327600
983;30138;STORIA DEL TEATRO E DELLO SPETTACOLO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328706;;14542;De Marinis Marco;Italiano;;328706;0;328706;320148
983;30140;STORIA DEL CINEMA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328713;;14389;Bragaglia Cristina;Italiano;;328713;0;328713;327186
983;30141;CINEMA E STUDI CULTURALI (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328717;;34644;Fadda Michele;Italiano;;328717;0;328717;348792
983;30142;CINEMA E LETTERATURA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328722;;14389;Bragaglia Cristina;Italiano;;328722;0;328722;327186
983;30143;STORIA DELLA MUSICA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328725;;40821;Scalfaro Anna;Italiano;;328725;0;328725;378322
983;28503;DRAMMATURGIA MUSICALE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328729;;34867;Beghelli Marco;Italiano;;328729;0;328729;320230
983;29890;LETTERATURA FRANCESE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328848;;15864;Soncini Anna;Francese;;328848;0;328848;325204
983;30073;LETTERATURE FRANCOFONE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328851;;15864;Soncini Anna;Francese;;328851;0;328851;327081
983;29893;LETTERATURA SPAGNOLA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328853;;32837;Presotto Marco;Spagnolo;;328853;0;328853;327953
983;30081;LETTERATURE ISPANO-AMERICANE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328855;;15228;Marchetti Giovanni Gentile;Spagnolo;;328855;0;328855;327213
983;29898;LETTERATURE PORTOGHESE E BRASILIANA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328858;;30337;Vecchi Roberto;Portoghese;;328858;0;328858;327088
983;30030;LETTERATURA INGLESE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328865;;35699;Elam Keir Douglas;Inglese;;328865;0;328865;376970
983;30079;LETTERATURE ANGLO-AMERICANE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328867;;15662;Minganti Franco;Inglese;;328867;0;328867;327087
983;30031;LETTERATURA TEDESCA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328873;;51479;Dallapiazza Michael Gottlieb;Tedesco;;328873;0;328873;328052
983;30039;LETTERATURA FINLANDESE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328887;;15631;Corradi Carla;Italiano;;328887;0;328887;
983;30039;LETTERATURA FINLANDESE 1 (LM) (1);;modulo;15631;Corradi Carla;Italiano;;376455;328887;328887;376453
983;30039;LETTERATURA FINLANDESE 1 (LM) (2);;modulo;15631;Corradi Carla;Italiano;;376456;328887;328887;332250
983;30040;LETTERATURA RUSSA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328890;;30138;Imposti Gabriella Elina;Russo;;328890;0;328890;328890
983;30044;LETTERATURA POLACCA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328900;;33696;Ceccherelli Andrea;Polacco;;328900;0;328900;328517
983;30050;LETTERATURA CINESE 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328908;;43211;Pirazzoli Melinda;Italiano;;328908;0;328908;
983;30046;LETTERATURA ARABA 1 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328919;;38105;Benenati Giovanni Domenico;Italiano;;328919;0;328919;
983;30635;LETTERATURA ITALIANA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328922;;36083;Michelacci Lara;Italiano;;328922;0;328922;328922
983;30159;PEDAGOGIA DELLA INTERCULTURALITA' (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328950;;31875;Caronia Letizia;Italiano;;328950;0;328950;386460
983;30330;ABILITA' INFORMATICHE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/328968;;33516;Mulinacci Roberto;Italiano;;328968;0;328968;
983;29429;PROVA FINALE (LM);;;;;;;328972;0;328972;
983;31972;PSICOLOGIA DEL LINGUAGGIO E DELLA COMUNICAZIONE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/331053;;44889;Lugli Luisa;Italiano;;331053;0;331053;385718
983;66776;STORIA DELLA SCIENZA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366763;;33268;Beretta Marco;Italiano;;366763;0;366763;385652
983;66777;TIROCINIO/STAGE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366765;;;;;;366765;0;366765;
983;66779;LABORATORI E ALTRE ATTIVIT?Ç (LM);;;;;;;366773;0;366773;
983;66782;STORIA DELL'EUROPA NEL MEDIOEVO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/366782;;30502;Pirillo Paolo;Italiano;;366782;0;366782;366782
983;67173;LETTERATURA INGLESE / LETTERATURA DEI PAESI DI LINGUA INGLESE 1(LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/369588;;15100;Albertazzi Silvia;Inglese;;369588;0;369588;368738
983;72865;DIDATTICA DELL'ITALIANO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385252;;47175;Viale Matteo;Italiano;;385252;0;385252;385533
983;72866;STORIA DEL CINEMA ITALIANO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385253;;34644;Fadda Michele;Italiano;;385253;0;385253;348792
983;29383;COMUNICAZIONE PARLATA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385255;;39186;Vayra Mario;Italiano;;385255;0;385255;376878
983;72868;TEORIA E MODELLI DELL'EDUCAZIONE PERMANENTE E DELLA FORMAZIONE CONTINUA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385256;;35618;Gallerani Manuela;Italiano;;385256;0;385256;386362
983;28271;STORIA DELLE CHIESE E DEI MOVIMENTI RELIGIOSI (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385259;;16687;Mazzone Umberto;Italiano;;385259;0;385259;323717
983;30912;LINGUA CINESE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394993;;32905;Ceccagno Antonella;Italiano;;394993;0;394993;
983;30912;LINGUA CINESE (LM) (1);;modulo;32905;Ceccagno Antonella;Italiano;;394996;394993;394993;
983;30912;LINGUA CINESE (LM) (2);;modulo;;;;;394997;394993;394993;
983;79050;STUDI DI GENERE\GENDER STUDIES (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402952;;32105;Monticelli Rita;Inglese;;402952;0;402952;328297
983;81777;TEORIA DEL LESSICO (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412417;;41446;Masini Francesca;Italiano;;412417;0;412417;412253
983;13275;LINGUA LATINA (1);;;;;;;417620;0;417620;
983;83248;LINGUA E LETTERATURA LATINA 1 (LM);;;;;;;417621;0;417621;
983;83249;LINGUA E LETTERATURA LATINA 2 (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/417622;;48157;Pellacani Daniele;Italiano;;417622;0;417622;327291
983;30151;GEOGRAFIA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/417624;;36068;Magnani Elisa;Italiano;;417624;0;417624;
983;29879;DIDATTICA DELLE LINGUE MODERNE (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/417625;;32532;Pugliese Rosa;Italiano;;417625;0;417625;
983;72455;LINGUISTICA ITALIANA E FILOLOGIA (LM);http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/417649;;30541;Quaquarelli Leonardo;Italiano;;417649;0;417649;328631
8059;28606;LETTERATURA FRANCESE I (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324247;;31033;Elefante Chiara;Francese;;324247;0;324247;324247
8059;28607;LETTERATURA INGLESE I (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324263;;31243;Whitsitt Samuel Porter;Inglese;;324263;0;324263;
8059;28608;LETTERATURA SPAGNOLA I (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324271;;16765;Lozano Miralles Rafael;Spagnolo;;324271;0;324271;324271
8059;28609;LETTERATURA TEDESCA I (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324277;;31417;Moraldo Sandro;Italiano;;324277;0;324277;324277
8059;40430;ELEMENTI DI ECONOMIA;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324425;;36409;Messori Luciano;Italiano;;324425;0;324425;
8059;28686;LETTERATURA FRANCESE I (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324426;;31033;Elefante Chiara;Francese;;324426;0;324426;324247
8059;28687;LETTERATURA INGLESE I (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324427;;31243;Whitsitt Samuel Porter;Inglese;;324427;0;324427;
8059;28688;LETTERATURA RUSSA I (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324429;;32141;Zalambani Maria;Italiano;;324429;0;324429;
8059;28689;LETTERATURA SPAGNOLA I (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324430;;16765;Lozano Miralles Rafael;Spagnolo;;324430;0;324430;324271
8059;28690;LETTERATURA TEDESCA I (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324432;;31417;Moraldo Sandro;Italiano;;324432;0;324432;324277
8059;62480;ELEMENTI DI DIRITTO;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324790;;54552;Scotto Giuliana;Italiano;;324790;0;324790;
8059;28847;LETTERATURA FRANCESE II (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324793;;31973;Reggiani Licia;Francese;;324793;0;324793;324793
8059;28850;LETTERATURA INGLESE II (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324795;;30429;Baccolini Raffaella;Inglese;;324795;0;324795;324795
8059;28853;LETTERATURA SPAGNOLA II (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324797;;82275;Lee Maria;Italiano;;324797;0;324797;324797
8059;28855;LETTERATURA TEDESCA II (PRIMA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324800;;91663;Abderhalden Sandra;Italiano;;324800;0;324800;324800
8059;28863;LETTERATURA FRANCESE II (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324813;;31973;Reggiani Licia;Francese;;324813;0;324813;324793
8059;28865;LETTERATURA INGLESE II (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324815;;30429;Baccolini Raffaella;Inglese;;324815;0;324815;324795
8059;28866;LETTERATURA RUSSA II (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324816;;32141;Zalambani Maria;Russo;;324816;0;324816;
8059;28867;LETTERATURA SPAGNOLA II (SECONDA LINGUA) L;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/324817;;82275;Lee Maria;Italiano;;324817;0;324817;324797
