corso_codice;materia_codice;materia_descrizione;url;tipo;componente_id
934;69441;OPTIMIZATION MODELS AND ALGORITHMS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376428;;376428
934;72967;LAB OF STATISTICAL SIGNAL PROCESSING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385415;;385415
934;72969;LAB OF NONSTATIONARY SIGNAL PROCESSING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385417;;385417
934;72970;LAB OF ANALOG CIRCUIT DESIGN M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385418;;385418
934;72972;LAB OF HIGH-FREQUENCY CIRCUIT DESIGN M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385420;;385420
934;73015;LAB OF RELIABLE SYSTEMS DESIGN M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385423;;385423
934;72974;LAB OF BIO-IMAGES M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385424;;385424
934;72982;BIOIMMAGINI E INGEGNERIA CLINICA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385441;;385441
934;72984;ELETTRONICA DELLE TELECOMUNICAZIONI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385444;;385444
934;72988;DIGITAL RECEIVER DESIGN AND OPTIMIZATION M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385448;;385448
934;72996;COMPUTER ARCHITECTURES M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385458;;385458
934;73801;LAB OF HARDWARE-SOFTWARE DESIGN M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/387900;;387900
934;69661;IMAGE PROCESSING AND COMPUTER VISION M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391122;;391122
934;33996;LABORATORIO DI MECCANICA DEI TESSUTI BIOLOGICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391125;;391125
934;78187;ELEMENTS OF STATISTICS AND SIGNAL PROCESSING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400977;;400977
934;78188;COMMUNICATION SYSTEMS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400978;;400978
934;78189;INFORMATION THEORY AND CODING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400979;;400979
934;78190;NETWORK MODELLING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400980;;400980
934;78191;RADIO SYSTEMS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400981;;400981
934;73924;POWER ELECTRONIC CIRCUITS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400984;;400984
934;37700;PRELIMINARY FINAL PROJECT WORK M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401020;;401020
934;37686;TRENDS IN ELECTRONICS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401054;;401054
934;78637;STATISTICS, ALGORITHMS AND SYSTEMS FOR BIG DATA PROCESSING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401951;;401951
934;78637;STATISTICS, ALGORITHMS AND SYSTEMS FOR BIG DATA PROCESSING M (4);;modulo;401955
934;81649;PROGETTO DI CIRCUITI E SISTEMI ANALOGICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/412106;;412106
934;82069;ELECTROMAGNETIC PROPAGATION FOR WIRELESS SYSTEMS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/413818;;413818
935;34603;METODI MATEMATICI E NUMERICI PER L'ENERGETICA M C.I.;;;340545
935;34605;METODI MATEMATICI PER L'ENERGETICA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340546;modulo;340546
935;34606;METODI NUMERICI PER L'ENERGETICA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340547;modulo;340547
935;75445;TRASMISSIONE DEL CALORE E TERMOFLUIDODINAMICA M C.I.;;;340548
935;34608;TRASMISSIONE DEL CALORE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340549;modulo;340549
935;75446;TERMOFLUIDODINAMICA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340550;modulo;340550
935;40060;CENTRALI ELETTRICHE E GENERAZIONE DISTRIBUITA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340552;;340552
935;34609;TECNOLOGIE SOSTENIBILI PER LE RISORSE ENERGETICHE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340553;;340553
935;29207;APPLICAZIONI INDUSTRIALI DEI PLASMI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340555;;340555
935;34611;NEUTRONICA E PLASMI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340556;;340556
935;29209;FISICA MODERNA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340557;;340557
935;33945;PIASTRE E GUSCI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340560;;340560
935;34496;TIROCINIO M;;;340580
935;34598;LABORATORIO COMPUTAZIONALE DI TERMOFLUIDODINAMICA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340584;;340584
935;34636;LABORATORIO DI RADIOPROTEZIONE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340588;;340588
935;34638;LABORATORIO DI TECNOLOGIE DEI MATERIALI E APPLICAZIONI INDUSTRIALI DEI PLASMI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340590;;340590
935;34640;LABORATORIO DI CALCOLO PARALLELO PER APPLICAZIONI ENERGETICHE E MECCANICHE AVANZATE M-B;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340592;;340592
935;31416;LABORATORIO DI SPERIMENTAZIONE SULLE MACCHINE E I SISTEMI ENERGETICI T;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340595;;340595
935;31417;LABORATORIO DI TECNOLOGIE DEI MATERIALI E APPLICAZIONI INDUSTRIALI DEI PLASMI T;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340597;;340597
935;30131;METALLURGIA MECCANICA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340688;;340688
935;33931;CHIMICA DEI PROCESSI DI COMBUSTIONE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/345786;;345786
935;37402;SISTEMI ENERGETICI AVANZATI E COGENERAZIONE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/350576;;350576
935;29214;INGEGNERIA DEI PLASMI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/351694;;351694
935;34594;IMPIANTI NON CONVENZIONALI PER LA PRODUZIONE DI ENERGIA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/358982;;358982
935;34627;TRASPORTO DI PARTICELLE E DI RADIAZIONE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/358983;;358983
935;34628;RADIOPROTEZIONE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/358984;;358984
935;65772;EVOLUZIONE STORICA E TECNOLOGICA DELL'ENERGIA NUCLEARE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364077;;364077
935;65773;IMPIANTI MECCANICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364078;;364078
935;65774;INGEGNERIA DEI SISTEMI SUPERCONDUTTIVI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364079;;364079
935;65776;TECNICHE DI MODELLISTICA E SIMULAZIONE PER L'ENERGETICA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364081;;364081
935;31414;LABORATORIO COMPUTAZIONALE DI TERMOFLUIDODINAMICA T;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364084;;364084
935;31415;LABORATORIO DI RADIOPROTEZIONE T;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/364085;;364085
935;74925;GESTIONE E IMPATTO AMBIENTALE DEI SISTEMI ENERGETICI C.I.;;;391095
935;34616;GESTIONE DEI SISTEMI ENERGETICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391096;modulo;391096
935;33964;IMPATTO AMBIENTALE DEI SISTEMI ENERGETICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391097;modulo;391097
935;75441;SISTEMI SOLARI E GEOTERMICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391872;;391872
935;75442;TECNOLOGIE INNOVATIVE PER LA PRODUZIONE, IL TRASPORTO E L'ACCUMULO DELL'ENERGIA ELETTRICA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391874;;391874
935;75443;TERMOIDRAULICA BIFASE E DI SISTEMA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391876;;391876
935;75444;ENERGETICA DEGLI EDIFICI E IMPIANTI TERMOTECNICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391877;;391877
935;31401;FONDAMENTI E APPLICAZIONI DELL'ENERGIA NUCLEARE T;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/394073;;394073
935;73727;ACUSTICA APPLICATA ED ILLUMINOTECNICA;;;411886
936;34431;SISTEMI DI PRODUZIONE AVANZATI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340300;;340300
936;34433;ORGANIZZAZIONE AZIENDALE M C.I.;;;340302
936;34434;COMPORTAMENTO ORGANIZZATIVO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340303;modulo;340303
936;34435;ORGANIZZAZIONE E GESTIONE DELLE RISORSE UMANE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340304;modulo;340304
936;34437;AUTOMAZIONE DEI PROCESSI INDUSTRIALI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340305;;340305
936;33981;SISTEMI INTEGRATI DI LAVORAZIONE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340306;;340306
936;34439;STRATEGIA AZIENDALE M C.I.;;;340307
936;34440;STRATEGIA E GESTIONE DEL SISTEMA DEL VALORE M;;modulo;340308
936;34442;ECONOMIA E GESTIONE DELL'INNOVAZIONE M;;modulo;340309
936;37443;CAMBIAMENTO ORGANIZZATIVO E PROGETTAZIONE DEI PROCESSI AZIENDALI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340313;;340313
936;34466;FINANZA AZIENDALE E DI PROGETTO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340347;;340347
936;34468;MANUTENZIONE DEI SISTEMI DI PRODUZIONE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340349;;340349
936;34469;MARKETING INDUSTRIALE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340350;;340350
936;34470;METODI PER LA GESTIONE DEI PROGETTI COMPLESSI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340351;;340351
936;33978;PROCESSI E METODI DI FABBRICAZIONE PER LO SVILUPPO DEL PRODOTTO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340354;;340354
936;34479;ECOLOGIA INDUSTRIALE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340363;;340363
936;33964;IMPATTO AMBIENTALE DEI SISTEMI ENERGETICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340368;;340368
936;37444;ELETTROTECNICA DEI SISTEMI ENERGETICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340374;;340374
936;33948;VALORIZZAZIONE DELLE RISORSE PRIMARIE E SECONDARIE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340375;;340375
936;28666;LABORATORIO DI CREAZIONE D'IMPRESA T-A;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340384;;340384
936;28669;LABORATORIO DI STRUMENTI DI OTTIMIZZAZIONE T-A;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340386;;340386
936;28674;ECONOMIA, MERCATI E SETTORI PRODUTTIVI T-AB;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/340390;;340390
936;34495;LABORATORIO DI SIMULAZIONE PER LA LOGISTICA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/355833;;355833
936;35192;RESOURCES OPTIMIZATION M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376556;;376556
936;65685;RADIO NETWORKS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376558;;376558
936;69499;BUSINESS INTELLIGENCE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376559;;376559
936;69655;SERVIZI GENERALI E SICUREZZA D'IMPIANTO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376802;;376802
936;73412;TECHNOLOGY ENTREPRENEURSHIP M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386722;;386722
936;73356;RESOURCES AND RECYCLING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386724;;386724
936;73414;ALGORITHMS FOR DECISION MAKING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386725;;386725
936;69996;INDUSTRIAL ECOLOGY M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/386728;;386728
936;75475;AFFIDABILITA' CONTROLLO QUALITA' E CERTIFICAZIONE DI PROCESSO E DI PRODOTTO T;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391913;;391913
936;75478;MANAGEMENT CONTROL SYSTEMS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391915;;391915
937;29206;GESTIONE DELL'INNOVAZIONE E DEI PROGETTI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/341434;;341434
937;35253;METODOLOGIE DI PROGETTAZIONE HARDWARE-SOFTWARE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/341469;;341469
937;69494;MULTIMEDIA SERVICES AND APPLICATIONS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/376521;;376521
937;72935;RICERCA OPERATIVA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385358;;385358
937;72937;CALCOLATORI ELETTRONICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385363;;385363
937;72938;FONDAMENTI DI INTELLIGENZA ARTIFICIALE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385372;;385372
937;72939;INGEGNERIA DEI SISTEMI SOFTWARE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385373;;385373
937;72940;LINGUAGGI E MODELLI COMPUTAZIONALI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385374;;385374
937;72942;SICUREZZA DELL'INFORMAZIONE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385379;;385379
937;72943;SISTEMI DIGITALI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385380;;385380
937;72944;TECNOLOGIE DELLE BASI DI DATI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385381;;385381
937;72945;SISTEMI IN TEMPO REALE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385382;;385382
937;72947;SISTEMI OPERATIVI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385384;;385384
937;72953;FONDAMENTI DI COMPUTER GRAPHICS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385392;;385392
937;73030;OTTIMIZZAZIONE SU RETI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385396;;385396
937;72957;ATTIVIT?Ç PROGETTUALE DI CALCOLATORI ELETTRONICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385400;;385400
937;72958;ATTIVIT?Ç PROGETTUALE DI CONTROLLI AUTOMATICI E TEORIA DEI SISTEMI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385401;;385401
937;72959;ATTIVIT?Ç PROGETTUALE DI DIAGNOSTICA E CONTROLLO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385404;;385404
937;73303;ATTIVIT?Ç PROGETTUALE DI COMPUTER VISION AND IMAGE PROCESSING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385407;;385407
937;72965;ATTIVIT?Ç PROGETTUALE DI FONDAMENTI DI COMPUTER GRAPHICS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385410;;385410
937;72968;ATTIVIT?Ç PROGETTUALE DI FONDAMENTI DI INTELLIGENZA ARTIFICIALE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385416;;385416
937;72971;ATTIVIT?Ç PROGETTUALE DI GESTIONE DELL'INNOVAZIONE E DEI PROGETTI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385419;;385419
937;72975;ATTIVIT?Ç PROGETTUALE DI INGEGNERIA DEI SISTEMI SOFTWARE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385427;;385427
937;72980;ATTIVIT?Ç PROGETTUALE DI LINGUAGGI E MODELLI COMPUTAZIONALI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385440;;385440
937;72985;ATTIVIT?Ç PROGETTUALE DI METODOLOGIE DI PROGETTAZIONE HARDWARE-SOFTWARE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385445;;385445
937;72987;ATTIVIT?Ç PROGETTUALE DI MULTIMEDIA SERVICES AND APPLICATIONS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385447;;385447
937;72994;ATTIVIT?Ç PROGETTUALE DI RICERCA OPERATIVA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385455;;385455
937;72997;ATTIVIT?Ç PROGETTUALE DI ROBOTICA INDUSTRIALE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385459;;385459
937;72998;ATTIVIT?Ç PROGETTUALE DI SICUREZZA DELL'INFORMAZIONE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385460;;385460
937;72999;ATTIVIT?Ç PROGETTUALE DI SISTEMI DI CONTROLLO DISTRIBUITO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385461;;385461
937;73000;ATTIVIT?Ç PROGETTUALE DI SISTEMI DIGITALI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385464;;385464
937;73002;ATTIVIT?Ç PROGETTUALE DI SISTEMI DISTRIBUITI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385469;;385469
937;73004;ATTIVIT?Ç PROGETTUALE DI SISTEMI IN TEMPO REALE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385473;;385473
937;73008;ATTIVIT?Ç PROGETTUALE DI SISTEMI INTELLIGENTI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385476;;385476
937;73009;ATTIVIT?Ç PROGETTUALE DI SISTEMI MOBILI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385477;;385477
937;73010;ATTIVIT?Ç PROGETTUALE DI SISTEMI OPERATIVI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385478;;385478
937;73014;ATTIVIT?Ç PROGETTUALE DI TECNOLOGIE DELLE BASI DI DATI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385489;;385489
937;73016;CONTROLLI AUTOMATICI E TEORIA DEI SISTEMI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385492;;385492
937;73017;DIAGNOSTICA E CONTROLLO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385493;;385493
937;73302;COMPUTER VISION AND IMAGE PROCESSING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385495;;385495
937;73022;ROBOTICA INDUSTRIALE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385499;;385499
937;73023;SISTEMI DI CONTROLLO DISTRIBUITO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385500;;385500
937;73025;SISTEMI DISTRIBUITI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/385502;;385502
937;75195;ATTIVIT?Ç PROGETTUALE DI DATA MINING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391682;;391682
937;75194;DATA MINING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/391683;;391683
937;78096;MULTIMEDIA DATA MANAGEMENT M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400843;;400843
937;78098;ATTIVIT?Ç PROGETTUALE DI OTTIMIZZAZIONE SU RETI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400845;;400845
937;78099;ATTIVIT?Ç PROGETTUALE DI SISTEMI EMBEDDED RICONFIGURABILI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400846;;400846
937;78101;SISTEMI EMBEDDED RICONFIGURABILI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/400848;;400848
937;75493;PROTOCOLS AND ARCHITECTURES FOR SPACE NETWORKS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/401933;;401933
937;78776;COMPUTER NETWORKS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402280;;402280
937;78778;INTELLIGENT SYSTEMS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402282;;402282
937;78779;MOBILE SYSTEMS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402283;;402283
937;78780;OPTIMIZATION ALGORITHMS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402284;;402284
937;78909;PROJECT WORK ON MULTIMEDIA DATA MANAGEMENT M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402557;;402557
937;78910;PROJECT WORK ON DATA MINING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402568;;402568
937;78911;PROJECT WORK ON COMPUTER NETWORKS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402569;;402569
937;78913;PROJECT WORK ON MOBILE SYSTEMS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402573;;402573
937;78914;PROJECT WORK ON OPTIMIZATION ALGORITHMS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402574;;402574
937;78917;PROJECT WORK ON COMPUTER VISION AND IMAGE PROCESSING M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402576;;402576
937;78919;PROJECT WORK ON INTELLIGENT SYSTEMS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402579;;402579
937;78957;PROJECT WORK ON MULTIMEDIA SERVICES AND APPLICATIONS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/402607;;402607
938;33923;COSTRUZIONE DI MACCHINE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339623;;339623
938;33924;DISEGNO DI MACCHINE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339624;;339624
938;33925;IMPIANTI INDUSTRIALI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339625;;339625
938;33927;MACCHINE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339628;;339628
938;33928;MECCANICA DELLE MACCHINE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339629;;339629
938;33929;TECNOLOGIE SPECIALI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339630;;339630
938;33930;AERODINAMICA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339631;;339631
938;29207;APPLICAZIONI INDUSTRIALI DEI PLASMI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339632;;339632
938;33931;CHIMICA DEI PROCESSI DI COMBUSTIONE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339633;;339633
938;33933;TERMOFLUIDODINAMICA COMPUTAZIONALE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339635;;339635
938;33935;GESTIONE DELL'INNOVAZIONE E DEI PROGETTI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339637;;339637
938;37465;BIOMECCANICA COMPUTAZIONALE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339648;;339648
938;30131;METALLURGIA MECCANICA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339650;;339650
938;33945;PIASTRE E GUSCI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339651;;339651
938;33946;PROGETTAZIONE DI SISTEMI DI TRASPORTO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339653;;339653
938;33947;SCIENCE AND TECHNOLOGY OF COMPOSITE MATERIALS M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339654;;339654
938;33948;VALORIZZAZIONE DELLE RISORSE PRIMARIE E SECONDARIE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339655;;339655
938;33957;METODI NUMERICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339667;;339667
938;33959;COSTRUZIONE DI MACCHINE AUTOMATICHE E ROBOT M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339673;;339673
938;33963;FLUIDODINAMICA DEI MOTORI A COMBUSTIONE INTERNA M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339678;;339678
938;33964;IMPATTO AMBIENTALE DEI SISTEMI ENERGETICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339679;;339679
938;33965;IMPIANTI SPECIALI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339680;;339680
938;33966;LOGISTICA INDUSTRIALE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339681;;339681
938;34468;MANUTENZIONE DEI SISTEMI DI PRODUZIONE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339687;;339687
938;33971;MECCANICA DELLE VIBRAZIONI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339689;;339689
938;33978;PROCESSI E METODI DI FABBRICAZIONE PER LO SVILUPPO DEL PRODOTTO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339697;;339697
938;33981;SISTEMI INTEGRATI DI LAVORAZIONE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339701;;339701
938;66169;STRUMENTAZIONE E AUTOMAZIONE INDUSTRIALE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339741;;339741
938;33988;TECNOLOGIE GENERALI DEI MATERIALI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339745;;339745
938;37464;TURBOMACCHINE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339749;;339749
938;33992;LABORATORIO DI DISEGNO ASSISTITO DAL CALCOLATORE M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339757;;339757
938;33996;LABORATORIO DI MECCANICA DEI TESSUTI BIOLOGICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339760;;339760
938;33998;LABORATORIO DI MECCANICA DELLE VIBRAZIONI E SPERIMENTAZIONE SUI SISTEMI MECCANICI M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339762;;339762
938;75512;INGEGNERIZZAZIONE DEL MOTOVEICOLO M;http://www.unibo.it/it/didattica/insegnamenti/insegnamento/2016/339803;;339803
